N,P,K,pH,Moisture,Temperature,Rainfall,Humidity,Target
123.18796371982154,37.217265034759,213.4859760484905,6.92169817057786,18.44974401347773,27.829866759361778,509.70880673048407,43.22366049534497,Raisins
87.53777437725797,0.1,15.18141229351355,5.788061875969369,34.04230566128707,27.26103276057764,1863.024240819044,70.45248874695272,Cashew
141.55776983966652,91.80793825597463,92.858409020791,6.522966385746906,46.217549425245714,19.93234996562333,487.7628708439622,42.524351823663565,Tomato
55.30430824909056,25.495672185265644,44.92568267453956,6.813642760984958,60.032351679617726,22.024339300895498,558.6594106515028,50.07078235088106,Almond
173.88507931155243,68.09736788867254,140.22659762036412,6.429004782901657,30.22391633615593,25.213854796164945,1179.448851414845,60.43520188161888,Mango
133.96300320198196,39.250206544060674,123.6227034202179,6.127059321578538,15.852897609923893,26.08766422474364,687.984020109396,44.40129733880515,Fig
99.12083927634649,40.25430231341421,30.720325776239623,7.297455721066301,43.43879966128107,14.28670142982191,658.887205361672,47.606707610997894,Almond
165.11286832908033,45.493437381705824,190.1229160735401,7.42261585596263,12.271661936308854,22.3112259178228,527.7556591920203,37.494239805501664,Raisins
169.7957923548426,46.92505700608099,160.450003498621,7.335814052372128,17.025468910611337,21.15328091607268,534.905381517841,43.44756946917406,Raisins
135.62249597735055,44.20300297677331,115.01468725853067,7.247083247195184,13.21887236416965,17.838038234666044,445.1326246969404,41.765392695668375,Raisins
185.47711724820093,90.31935530776803,124.37667343595123,5.1055315262439604,43.68165949456925,18.292881387370436,680.8124163457567,59.933298439601735,Potato
162.45680168535756,58.30958568994832,122.98197879592193,6.765076950392601,17.19689745230877,33.39049180836186,720.254433951916,35.52608947326639,Pomegranate
120.54107084103897,91.56970605564098,89.16794092235249,6.407757859047588,58.03941925480573,23.90947513448051,434.3967374285764,43.431594792433,Tomato
173.9541669718693,77.93260310429115,118.23859272554982,5.680585439286748,45.96931084308176,18.36930046811462,596.5421947445592,63.75169057253126,Potato
154.67022710373328,43.98031384016048,216.01434910747378,6.912936181420359,15.21840288026421,30.15392434953753,534.8901334647276,40.09006494016821,Raisins
163.83031187273264,44.40275185236376,145.00837880849403,6.103724638625908,27.150339949290544,28.226077204955565,1078.3460437288195,55.28144799713256,Mango
139.11705830480113,43.88222941388592,37.31074096064051,6.061981069534283,44.06543523843997,32.848325781988954,2261.8589675774424,70.3113386289823,Cashew
177.8155051846468,53.690393611992825,20.388048568027163,5.800132327021516,53.69030947834095,24.45890750832153,2288.311421025041,67.52930406039783,Cashew
133.6022164158432,63.090475524960304,126.66846811081147,5.392421753910702,22.68952926634966,18.088582335405878,715.5053149309429,53.89299072739097,Guava
120.07140074249713,56.49751580310343,70.89530685213015,6.387760331655456,40.37262758873765,19.793706741776443,426.6391538408135,64.33759487298298,Onion
69.83435719977373,57.38638237224941,14.972442018223422,5.7542927178203875,43.308942391808685,25.073454133549355,963.1019886602676,74.27390776971076,Cashew
156.35174853520505,64.74448253393813,124.80144796259415,5.2264753446458405,25.37822662476886,25.020866239053316,659.2783674831106,47.12940880057925,Guava
148.1128867771379,58.38122113947547,141.4175030823975,7.113807178582909,23.261415881708373,22.42082856896158,612.5674037545687,49.09967022000703,Guava
127.10337956606742,24.099939541273976,24.238873016784627,5.678665869448829,66.18762700312897,29.41145270228402,1703.3517836325384,77.74823728030061,Cashew
0.1,8.599422450770012,50.114612236593885,7.126433978774317,80.51901984905912,18.907363952039983,445.4881462996191,45.82837112679145,Almond
99.3672466137617,51.17320404067948,26.529306790393758,7.733911252179883,10.67036464540476,31.593144893187873,384.56534291433763,36.832566463640326,Pistachio
105.11401864236026,50.72787796576941,26.00395181056707,7.472208971957002,37.657672790817614,24.957654141194478,333.3842354221257,26.64743553896626,Pistachio
63.72575778691417,43.0386809265992,22.922367943956484,7.623143042637451,33.78000628363468,31.347873734795346,365.9765935187508,29.48100767775025,Pistachio
310.89237364077513,147.9216627556072,254.18630848089427,5.908807505287791,38.55096267923025,3.6106043734234907,1201.0823456325338,72.73237951131607,Apple
126.5402256055516,85.33281763030067,102.87753691142694,6.367755646544953,57.258226963325555,22.891892389716272,517.3472988361835,46.74290995011668,Tomato
140.07067654425674,40.10854406785556,161.38551271220786,6.55343161593951,13.224649023959332,26.091485027005277,477.6585108896864,43.80913437369254,Fig
96.888683805468,50.21799305252054,57.47291109718891,6.600569336889679,47.347574447517324,17.609590692345517,463.5536005355048,62.2604088959302,Onion
153.70100066846345,10.459964103649511,26.557609061124804,5.858923396232318,33.70914020396891,15.369545234790596,913.9752008409544,53.87363196445057,Walnut
165.21224291281794,63.1455519614357,127.18445298659596,6.22081623756236,19.145591964682758,20.111724820728895,933.6784856683838,49.58843776373471,Guava
177.66104325738775,53.216452470674334,156.63642735765663,6.653946271180714,34.26018425264117,21.369623905984692,1154.7020275250838,58.18376084833455,Mango
137.90962597981732,93.21427440561776,97.46572552680851,6.701140392364465,52.20207560455385,26.99786806831416,485.86067532753765,52.40912127534985,Tomato
114.94295315606347,70.1653990850225,29.284089563984207,6.602903719012671,44.621112232553,21.660615455646834,945.5686791743074,71.83719487946618,Walnut
58.5208841769053,57.88099646065949,25.252705329916438,6.865986741317872,25.914715484788946,27.117976328715418,513.9819707988214,35.49357435447924,Almond
104.17873150928138,30.389951628962383,32.18254876209737,6.556896143517331,41.3266200918399,12.660778297203466,1205.9786188440203,52.768818249159864,Walnut
136.80740777620179,33.82530253335912,146.72631212719745,6.923896396689397,12.332983242238562,25.316662073453543,510.7629075180819,40.12093977503938,Fig
82.47781932426604,50.87263646863957,36.48649888617232,6.272361157849468,17.281643306734225,11.142749153749124,909.0600132370246,71.61109757695628,Walnut
134.95038762839863,86.4208886831124,100.93337611240445,6.510176228587748,46.29714070848168,19.989741336145542,527.0577416545674,54.72053614716853,Tomato
99.67516719453968,45.12236094815418,65.60446307793741,6.4809667479137,38.72489144344411,18.49657450230109,365.05165627609534,58.306073612065966,Onion
109.05017706883159,85.03297208092278,93.8991916040058,6.741782915037096,56.96617940820866,24.892358770898543,441.98506349525087,44.714811986107314,Tomato
129.69643927145245,65.34653473101666,42.650789280300074,7.246331065205796,28.34678692653133,40.69533928447533,410.06993789233513,23.200494907250086,Pistachio
200.39737007991872,93.12562181862923,233.06751823480423,6.622702225449665,36.75296219405943,29.885141149279992,1512.1900121189467,75.54214245945413,Papaya
15.603428496560797,53.81852529449994,24.428543142254295,6.152791284774892,36.625532481001216,20.231466010902135,994.2481564327117,61.53930363907854,Walnut
101.99238634900946,51.37258832010002,68.67195681872292,6.805145846387221,43.35486034174664,18.61336810907342,393.81332491179165,57.92478022868729,Onion
157.1310359450424,36.25153659477818,130.32625863982602,6.233378936454696,23.684089379754532,28.87029112984645,595.9362920926798,41.62078213691394,Fig
104.59643594509514,10.193137221019356,26.586477091345884,7.491732030654642,16.384303606827032,37.47496925200365,210.69755275924507,28.013597321804465,Pistachio
261.3052678152491,47.07109401898838,245.18002292114724,8.615209204647837,7.283874846946094,35.46535406008116,164.91382542447622,18.94929728637129,Dates
236.87233260602196,173.4335976375771,257.4461392906596,5.812815057775844,44.57531674159602,20.667215681416327,1324.9655612199545,68.8544858382433,Apple
243.56381353132613,75.68858875436788,292.90274844084325,6.473844109657807,45.482255527275846,28.26899813219099,2259.5985402508654,82.30549914033845,Banana
190.37955208215882,91.71852231767392,259.41907360566955,6.592141602267321,37.664519844912135,29.704750228339037,1512.7520323272192,77.31439617191457,Papaya
107.521779521778,65.18287276036935,85.51622090824435,5.915957120661977,38.752750854369616,23.358726640136513,1055.0321107615543,61.04806947807069,Brinjal
224.6280230425866,100.3919686860693,251.9905842431128,6.535045410156038,35.791979513218095,28.54101647104046,1503.306659740158,77.01700713652491,Papaya
171.11688933876732,31.23730844449073,213.32120507021003,6.31705523845069,26.393593337447932,22.20430894820467,712.0985460259318,45.66284509291743,Apricot
234.88905213995017,78.80802686520106,274.52731163754305,7.017419499816445,49.285737369324885,24.91556452189676,1911.9242408893333,73.59183244795359,Banana
160.47836495691743,59.095999189195346,125.6422735504804,6.391669153693666,22.155342773378003,23.039259201693007,626.4202849582754,52.12217992675896,Guava
148.83597361721482,48.572807196557534,226.84516934300035,8.032279470938064,15.467676699502672,27.68184508778655,464.54495742721036,34.41624060568064,Raisins
90.14368508165947,36.23566188853378,21.47620943215183,7.36925094243367,27.004650121510508,31.965906178887042,432.4332804438516,29.25395988998838,Pistachio
83.51748380097644,3.730367983884374,15.575598084124575,6.4946717657163395,43.76887473790998,13.72466279641956,940.0221034467833,60.94866059112468,Walnut
140.1096495982263,48.657611291878084,165.10091535460248,6.234769719312677,25.6444994327024,27.95771327872118,885.4980188675133,60.298947425365974,Mango
134.7091163582832,28.409857998616275,159.77632608911034,6.404053799298747,14.730892124481006,27.02285036955324,579.5648478117355,35.31124476878368,Fig
237.07737813002413,106.7895951173593,236.57430633705908,6.410881180260744,42.92261820898388,33.35495840840425,1919.7805382488327,76.70590444690363,Papaya
250.12025875669917,47.64227297832799,287.6715175566628,8.39482149985575,11.361997246339147,32.98758452163712,260.2040144571312,24.620573492980853,Dates
198.3911534069197,55.09205756507864,232.6572628031937,6.57502246844087,30.18348821475538,16.252918671368246,693.8201803216732,52.39886734641785,Apricot
116.27757478729725,79.40546697437814,103.09425313972643,6.512206815414463,47.14913041479669,21.282599157605684,557.1583982316774,45.84106779000046,Tomato
210.37553866060165,91.08010163214786,233.99459927186163,6.3636786044076405,41.593824483440486,27.74744085357196,1620.875226468583,74.43358243148448,Papaya
270.81552729687473,166.6396848169831,246.16588308244647,6.0687005469648065,47.38078623329609,14.24303567867926,1207.6872696350779,75.41964501482941,Apple
123.18347567584128,14.60098423164137,7.426417988477956,7.5623137071816275,39.18412112378877,23.409804660814114,428.56081560494994,32.299633837468875,Pistachio
106.38723493748465,53.34287778933444,71.54681438672459,6.520798076027557,42.86295931900249,18.064884776403648,562.873625538906,65.46653823220234,Onion
88.69780920374092,52.525447731873534,65.43757941570746,6.623115019105215,45.1231372361586,21.500995873591602,472.000006662993,68.01963601093756,Onion
202.5366618250964,113.1927970608171,268.09486092715395,6.604225238787778,45.96510725115329,23.28426956400454,1852.0660324120586,78.03881328521989,Papaya
117.45102395121081,45.432044832947824,17.093598333607872,6.153761280791007,11.305390193125232,15.715336697276136,678.2840885440493,50.57109098523122,Almond
170.6884522796644,44.949193856473876,170.20457225362472,6.977137397970053,13.980833126786962,19.783319783091425,327.58106373188633,41.36249031736372,Raisins
138.34272377011243,37.36813543077163,16.135228583152617,6.040163994028625,24.791106968090695,20.27866944956126,1181.5306593425298,65.50638938262601,Cashew
187.49317396485708,38.84729843489742,150.0595556312731,6.162350367279741,13.724970377714595,27.97056587581175,425.24174384222005,45.621084956156764,Pomegranate
244.13180392236345,51.3949546450242,295.95828128019485,8.847721771418682,8.692434909682639,36.763970842065355,208.8478980063837,25.936917757163208,Dates
218.04517767051584,116.21197258773465,226.18301924453397,6.365279933185631,43.810781293435696,28.300543809038366,1396.2153897534658,74.2512879424389,Papaya
141.743080807377,71.64401970021575,126.15687829192674,6.605939838324722,28.12673698746144,25.342888865237818,887.7137069120914,50.63631468368145,Guava
294.04168665679055,95.2520569692247,288.74849912960383,6.534027619828286,53.559515405208664,21.896070490651397,1651.9691920783384,79.05511343042483,Banana
70.16454158700745,60.212502931254114,0.1,5.463531072354781,71.79060079815328,19.2876173590605,509.03750356923734,40.23656055734714,Almond
105.39305310506725,64.25080272015599,21.17204670196347,6.79227513370987,26.525976617639902,21.562153371715254,621.8150794366302,54.729432458869134,Almond
96.56104353208208,52.91028862210367,59.46603944160366,6.461100486274308,36.928950483412464,18.389517440830208,478.2057156457166,54.9850211625402,Onion
144.91852455468657,75.48845228899205,103.97017544200072,6.1056400437302925,42.47643533343108,22.636919333060963,429.41898524320106,46.62987778198868,Tomato
30.5885078646932,72.23844495185081,34.21441779725737,6.6241675396852715,27.237632880569947,24.595913175285318,692.0778588484111,53.921957911139856,Almond
114.68045563007321,79.01668975065031,94.96009734377633,6.449562514085913,54.403445409999605,23.660798872958722,461.0276259353481,51.004327550650274,Tomato
229.30896187214967,60.53466958673329,269.3557208224215,7.658930990671697,11.140428486040431,38.00105069771243,170.49107143765508,24.890738669146906,Dates
240.04309709286176,117.28689893841003,269.44344962098404,6.103675982419821,36.41050142930979,8.510135304811596,1439.6864376830267,72.30182321043883,Apple
125.9871450976671,67.6180634135143,8.04318312992974,5.84886382794627,56.41038268384979,28.76265175509286,1158.5119355406925,68.28235360058594,Cashew
191.56168641390826,33.93797286250004,189.67935197838156,6.379084357624483,24.32963288177446,17.29745862114431,749.690420001268,47.064922773397456,Apricot
253.035508890325,68.74638536611478,284.6393872874313,6.752774186820901,44.996023188060434,25.4476492981829,2046.3690638202968,78.45181911413457,Banana
149.06899908237705,50.44899360064112,126.36885296918892,6.8477673685764175,29.6347320544343,29.52894412181726,1125.1990542760561,64.53488300884372,Mango
91.50144350729688,54.11740185268512,71.70657536726252,6.512112528942959,38.76268710977096,21.52194149509447,528.4669654369012,60.834875839867316,Onion
76.75288372041064,25.53277545429001,42.65867331953824,7.520150896309191,31.876470597969828,30.070731683703677,342.6334176197092,32.69747260168384,Pistachio
139.20419335123145,42.14221301350259,177.60451100845074,7.305378003072379,13.238518783944874,34.15077032705471,526.8076532577968,36.60292810321572,Raisins
109.55894427971936,69.86501064644591,81.4853702417698,6.298678272140554,42.76232423473834,26.52537756803868,865.1455845043772,53.13117183669735,Brinjal
132.8480221354712,38.721594942487194,21.2719135518119,6.503661933576168,51.20811352580268,6.609446407218673,873.302214573244,62.000548226144055,Walnut
185.99250438274345,38.43573204586613,207.24400130979822,6.473389949029824,30.28399431162134,21.759625632612714,690.2571861266196,50.818190785699095,Apricot
163.46836682006156,75.32868491317345,130.29931604274628,6.103835037374038,48.22153983037434,16.218086200152207,631.778492334662,65.34473145326865,Potato
208.554732666613,91.66425107932461,239.51011085587427,6.579760567194846,42.37609770652342,29.177999148640442,1612.1688574784234,70.24193343040797,Papaya
99.55621205226693,50.65117928714992,63.135828703630175,6.543619969049753,42.346753376551995,18.139602168767063,509.56088752301946,60.91791109388382,Onion
287.0829052966912,79.81939467617443,332.870194385885,6.49414937140478,49.08513455292651,25.84401717413541,1747.6192498067735,83.09575123169124,Banana
237.7280458472303,51.83211467589933,281.91503040352535,8.05728293552148,7.690425187400464,34.667246388200695,185.11668745556324,21.13345333965605,Dates
171.83139630578682,91.22839068879627,127.51456368450825,6.123439051738733,50.48591621501148,22.891632905541467,666.9357557994555,65.52891273749482,Potato
98.86633128045386,45.06029916348115,64.98606616200762,6.102434487320308,38.06860612270086,18.422171940169108,410.654955255832,57.23158645349819,Onion
136.8155209935545,78.74469531011549,105.62141053528022,6.606345651090469,52.67684048418266,23.46052260537215,484.1577966178465,55.92493590353976,Tomato
275.91362882924267,149.6495044779259,265.6104520682188,6.0895131303284975,41.53192790325485,12.330169733553632,1191.0552766513883,65.86186968077911,Apple
103.4053926849935,55.73416713792803,151.7484520925261,6.454366830682455,16.221517201855203,31.798589273817196,534.8571896801518,37.72071688867618,Fig
158.80609091878685,74.6267225354902,133.22282881917812,5.258391252054738,55.923537872801916,19.740165109785625,681.0393970072301,58.817254964111996,Potato
127.00886410253707,67.47863708095065,94.435576553832,6.435959498577724,41.00279804855743,22.524335929895003,455.4838237196952,51.69567844478895,Tomato
147.17773558313024,58.47248380018629,146.02947912284574,7.025372829908517,24.51195816840529,28.434639502146513,1302.0639371230154,58.52218711282975,Mango
66.86702994362281,62.0703483393588,34.28777437255792,7.020146337727562,35.7569375659362,8.409363626870864,1060.7178469752225,57.8203773205738,Walnut
122.24898177332757,65.33700726760755,77.68107726153302,6.0069055098684006,40.05428647535943,19.98912790203839,739.9314498997211,68.5350656637101,Brinjal
147.97951850060696,64.54730287565665,127.96927082604941,7.081722764956909,25.232093378336064,23.361568608057514,671.0765292061117,44.31707217228439,Guava
51.84237271473669,38.95004378760024,32.80759787043155,6.986831649915565,46.102447953155675,22.187209250974167,588.231959709259,46.55432756193153,Almond
292.1669220405444,168.29645128378857,251.1507302448885,5.970711271080661,45.70468921253728,12.652564087276973,1192.4775573081179,74.68574634826315,Apple
200.28189028933764,34.831060746469426,209.5502249085122,6.552310313815755,25.32360106869137,21.518158665816024,783.6128223232593,49.647776385417394,Apricot
118.19463878916419,49.0460898708122,132.86160940496697,6.521257862124562,18.37511516833974,27.991055085786776,704.0206573888545,36.958852116365065,Fig
102.1031134290303,19.32509221287287,16.227973677825187,7.390260357310412,47.72656976030951,11.567022689439666,1050.3045753138917,61.58621607234324,Walnut
146.98484999468855,56.74559148255022,172.66456832807125,7.446684137203348,23.214487515056717,22.16844683601723,977.5926242843079,61.483709488562546,Mango
235.28043308761576,79.45791003213729,322.0255741375324,6.703561437666544,49.04498731241554,32.8023766794257,1373.915553994439,79.69666145646273,Banana
171.4650274151104,55.2489793582618,157.55335503546024,6.560257826359865,27.800439744722546,27.509677171756863,980.4713579310967,55.99384780739545,Mango
145.07582395648248,18.75235920232965,19.61865836920621,6.7129768189591115,45.06677584225046,17.982815555640126,681.41986486499,51.58958014136695,Almond
132.88736457832385,50.18575118274371,217.13077374901533,7.458344213048227,14.26334896269098,26.680835038395184,425.7486136056704,38.094332669295696,Raisins
156.82465041957488,58.73395869088238,125.25481771781224,4.42086458475551,16.963322345486755,26.09956869125254,745.1796744197968,54.45082778651313,Guava
259.9487503577886,53.95936698167661,223.3235930121439,8.939570248634896,11.008537695615468,31.374600511354178,202.60170297868757,26.830318006064527,Dates
86.23675478822274,66.27164780801795,30.9582409671038,7.4164285785990245,56.30521931990261,25.52706985829973,434.8821218950915,39.28543174228139,Pistachio
211.01514532378027,90.58003963256351,266.58228830394654,6.36806282951045,37.02693507315461,32.3889488935043,1755.3015727295253,72.86794062443141,Papaya
160.07719748244435,89.84155514937328,16.326390666530532,6.191364028911136,66.27590682179421,23.013030116768224,389.94355723544055,46.73622016505313,Almond
91.33520479137681,28.971363403477845,21.845744559577266,6.422689286344524,45.371635264268086,27.285689235868404,655.9531979648749,41.36536602154032,Almond
191.84795262353026,84.57307261554784,135.00608387129165,6.335851775386501,52.987967969391256,18.897427744355838,669.2738675234649,55.62046676463283,Potato
229.30494903300217,86.19577372221023,256.6248831268045,6.520672049013997,46.74491931719441,29.373953466398532,1347.3056903429485,80.8640221473366,Papaya
61.90800973919309,111.91988204785218,7.302718805415062,6.69946686078852,48.744462632349666,12.96787650903888,1099.635466084012,62.296507899051754,Walnut
261.46736305606936,167.36648588277762,273.99543895838246,5.6798628091879575,35.53640968689752,11.634790916048296,1430.6707112094962,68.33387791488148,Apple
148.55322019873498,41.81505269069314,163.6173956773189,6.971636428302019,11.90703520746368,25.857690800330936,436.8209689722234,42.396428559070834,Raisins
107.17347451723067,53.82629700063538,56.839538045846055,6.4441181141470105,42.02949077448048,19.520180383875307,507.17112190582924,64.95007747831687,Onion
163.20041209522697,46.793912956652676,121.0509878777153,7.319863761881403,20.086777235186062,18.86271519711242,520.8494488563185,43.46192006478171,Raisins
157.73487231443607,73.17868411957168,135.3905936408968,6.271322094982379,21.53567556753131,28.69012768352801,829.9383184326424,45.664578038589184,Guava
164.42906438931038,51.278389275465216,194.34725514565778,7.720168122684647,12.708939720330067,24.81339875509675,462.1575915920377,45.3834002993472,Raisins
158.46633908882674,79.50358697715876,124.51986754984758,5.568635337635614,47.53310702129504,18.070959180086685,652.5880595868966,63.16041455537202,Potato
121.16196881328476,62.57984714395109,74.00354651145837,5.836214146393494,36.61990157899055,23.665890160544524,767.275270942129,63.44459699927641,Brinjal
188.8984066060164,71.30205071271452,149.08706251111235,7.642083225153651,30.867224008770645,31.718898970530073,1105.799168525473,58.76699241166775,Mango
134.7224797021887,61.767846840144514,129.16007858202758,6.420797776411581,22.556440042828108,19.736368338974586,560.6577877612586,57.90997083693513,Guava
94.4916705090778,50.96553734237822,59.72760491856976,6.577291408200253,37.93841890998371,17.85566235682003,429.7443093895908,61.68041419939293,Onion
151.61861156986964,25.769564087753412,114.44126298248322,7.164433609806661,17.47276102167983,30.373297064264523,558.57435951521,42.363177999773086,Fig
121.54552131872443,45.27607394637009,155.16290083137253,6.602988038613125,18.23157005442348,33.34697538088643,560.0287851107975,41.63778978416459,Fig
202.3611743937539,95.3920793640027,267.0364908667807,6.664410187044177,41.46984207276963,28.174173766830606,1451.6824195388785,70.90171755426648,Papaya
188.37334224891273,55.268027163222605,185.1045538889859,6.853010925781963,16.00399673220557,27.57956172227814,462.4605573099362,35.87864780087463,Raisins
56.881141375781624,42.33529680140661,28.26879688159395,6.1222426285771325,58.67690657799678,29.119550033136427,969.9705672647261,70.58426371481791,Cashew
93.63020573097275,55.33454197165493,20.230889064856928,7.313777303382687,32.3373405200982,34.86180291450274,320.38499596442335,30.5071452011492,Pistachio
126.07329735411359,83.23631036816965,117.55598464618328,6.429176122177543,46.25634488726331,23.037925441500846,539.7049963574136,52.762354537692644,Tomato
128.53531497103856,92.42410261491133,24.451755081556044,7.00951201042402,46.54116146225481,2.939935137998589,948.1992385316166,61.2353578138923,Walnut
175.66682712079862,88.82229452999736,119.26249657844012,5.679383048338464,54.67344662835662,17.505595406160122,752.2694443745228,56.47236870277427,Potato
4.834659845204309,70.69555713267691,29.979129640672483,7.515046683389675,48.889534793170846,33.690190503089205,238.71977251342298,31.452809181978598,Pistachio
110.50762410471711,65.09849843813772,60.434400286362475,5.9945497267944265,41.43902184475344,26.41252610886439,928.5917133997445,61.59083496563968,Brinjal
174.6426714839176,54.15121652632216,151.4808682157273,6.73758519246887,21.00436100996644,31.7722070599174,607.717292282258,40.110723042005965,Pomegranate
137.7570538313633,51.13676012543204,167.114863097518,7.321883476812261,11.051546912248746,33.25598873291385,592.9880955064356,39.407782584099564,Raisins
176.23303449779507,56.429522732683914,150.77749870715658,6.967330590946555,15.597840789255688,30.54410618449812,525.613582542691,31.613341982088507,Pomegranate
241.5745754953774,42.214760202604985,328.31123093596295,8.47964240397501,10.108573186614986,37.74836413488788,148.87701849102137,22.66778125165101,Dates
141.54210907401674,70.27145915067733,93.51105339646867,6.653310800020376,43.14944642319039,23.34516674240716,554.7394188728852,49.24530349066959,Tomato
103.73405616560349,55.37875964716082,40.021046561248376,7.62124993605973,48.97459939098765,28.221196167485818,376.0059093182323,24.518135828316133,Pistachio
53.45572306563435,58.2027174993295,37.439827808606196,5.46855873167242,36.687683688966466,25.8242559176369,1613.9461991609062,65.45036020508316,Cashew
202.37593928777426,63.037161219401916,114.46064436515225,6.18010817243065,13.846095877291356,33.07800729173181,504.949906452842,37.53489632139989,Pomegranate
104.7389396458806,32.580076918972935,141.62043249298142,6.887719768081947,25.95945328557801,24.347075131040384,555.7366278678412,40.8238582051237,Fig
161.807080177454,73.72546221652676,139.38420150396684,6.099692211445992,41.45372463084597,22.87238026925912,680.690103866789,60.823917134288465,Potato
99.69701150039067,50.10732969301015,12.960196516448107,6.330818910209416,38.417264849967125,14.570560004587959,1072.1486648484683,61.95248404196371,Walnut
109.49944821533448,40.35331981874492,14.014525785510605,5.521239579372754,59.30359945031861,17.659844069864903,412.1445753891021,35.630725888325514,Almond
143.23701554990052,46.543065609387924,143.1422316376242,7.401935673907319,20.068110621719708,22.754053065164342,493.68396589032847,39.28178775153259,Fig
161.137569786253,38.90590647347412,238.60467320480598,6.70542592287991,21.774553379528864,21.42019570860697,798.4711658673148,50.900500364807385,Apricot
38.73192178729642,83.7497401095322,36.890768447726536,6.9497188985023675,22.881671680680178,16.399909177354306,979.9831905871874,57.949946576549394,Walnut
97.95944024013275,46.660051371313415,75.76831932627779,6.362536362134837,34.325710270408855,21.17509425780953,475.2563153309982,63.87482676046988,Onion
148.39221838583404,59.6258155224321,154.23774555267494,5.821513711148697,24.422794042250324,19.90265370819021,518.2848432533873,46.17314392654037,Guava
89.27180014888836,54.15827994218495,58.20896997566261,6.601973136451883,36.214861498163245,22.291382394061653,444.25264983672065,57.92100288543634,Onion
91.14753333464719,59.04116274164249,30.053148540072367,5.366401436844119,47.966427983455524,29.224018455035033,1433.255941044407,66.65654296341265,Cashew
119.53170539734201,65.5261956168419,86.66340123980955,6.118270376861222,52.88963868921723,23.020665635769774,865.6927662928414,59.44989153595526,Brinjal
197.18458700671647,116.9506408733162,219.1258503531552,6.443701639087017,38.45523543950187,30.815446421711762,1446.7594723010152,72.19647022032001,Papaya
160.98979598226728,72.23974643949396,134.2050372401835,6.5292079863380765,23.901267238107327,27.154121875067727,617.8337784044886,53.0200984193561,Guava
140.69199822677896,64.49951284156232,130.64179181980177,5.940970089002852,23.142474375331687,25.43903232841027,836.2775192660315,47.58733480975046,Guava
92.45852579718323,47.02217478661367,70.05581721717265,6.707891191877399,39.73169337292383,17.814894028677333,533.8038609645726,58.18759034006857,Onion
203.70893486049857,97.68860719079716,253.20163407523685,6.414359356191942,39.554230918176856,29.20950573182772,1478.0358826239205,72.95754981820077,Papaya
135.55884585455638,56.20309479091594,158.5612145671902,6.934323541306865,33.47042435108172,25.119364154985263,1126.858466401141,60.74301335455221,Mango
176.97377285176742,72.04694251787295,137.95773242777258,6.453989470977614,34.73629138986295,20.959450637383426,754.0604565714117,60.769240060654255,Potato
183.11327200835873,33.226998361487134,136.14185970161083,7.173091674663011,15.724934865898778,26.928071644963318,660.3735597916868,37.3607061381356,Fig
124.08389528040433,39.40862608225769,149.29618644671672,6.491500326006253,17.223394037283274,27.257253179690995,601.0921084823028,36.65650830318118,Fig
107.25690760767245,42.54853095345757,17.341119750558615,5.7613303407199075,30.89026278014449,24.32854656932822,1332.1728269622647,65.4942593068341,Cashew
168.6820036800726,80.44045084623788,119.98595015423872,5.613692807232443,48.69223749733251,20.094763623337066,712.8297568914722,60.73514301396449,Potato
276.63819904200943,150.86389022440665,262.4686173419001,5.808627611218965,31.874877968846658,13.623074839001992,1434.9489502704487,73.61130076177756,Apple
173.15659369836783,57.93601672186416,126.81347735089713,6.0810951203029004,10.772819352992807,32.646376931820825,381.0034978580395,39.492999846294666,Pomegranate
161.26985650452488,82.93087004463779,26.15873486586221,5.878684742981902,56.670302202350136,23.542512006711963,600.9975640592712,56.755321693282596,Almond
164.01174393876852,45.547431754404116,185.906120700416,7.259326483699393,15.834997882335646,29.757071724662282,390.2444546860393,38.74718645903045,Raisins
94.47740894866827,51.77398054469413,46.072206031065186,6.383479173597846,49.90304122773429,21.116533452139223,445.4868971167187,54.70645322743474,Onion
103.26262167794897,47.59707787230605,7.913455705459433,6.568691032445826,21.014181155911718,23.886096187834916,574.7640509317847,40.886978623515674,Almond
108.74511889614638,51.85793535468025,14.848856646851775,5.36878423571935,51.808959981237756,22.393275707129792,1673.4760357451912,66.37133697771017,Cashew
96.33029961667668,60.12784309634578,23.721268828412786,6.244653285864869,41.29722641000578,18.068136176822676,514.3432430802383,54.848037009353256,Almond
263.0739278151272,87.32295257388822,347.0873101327311,6.9165150824832375,50.23030665158498,30.226651463918405,1800.444142264142,74.72765768227879,Banana
183.99295880292277,46.794749242843665,166.23259224694593,5.779429293089904,15.835435849183424,34.55471949774049,548.30879840505,34.67905373551035,Pomegranate
167.4031078578573,40.43042406329348,135.51371726152414,6.562736125553846,15.125191501564334,34.20792509223448,570.8042813803054,38.8373328211016,Pomegranate
163.88417602566903,59.14323096150539,136.55898632483007,6.710952733291325,18.324390766558622,28.140496983288013,553.0752683121447,36.85022535016845,Pomegranate
151.33157152766245,63.37210628667537,117.11367847670014,6.526903953836827,24.08907384844308,25.157780269081982,607.995825995913,51.89077474068683,Guava
125.57043463354107,72.89744332640481,131.614933551008,6.570727272314897,26.94668788500542,29.871468601228162,544.8885224415574,52.544927846419505,Guava
137.07672756245577,91.22931736536606,106.2999455956115,6.4493637565320086,49.593670558537454,23.35111257089233,485.47886880860136,53.24346610558022,Tomato
